2.996449999999999818e+03,4.089588000000000290e-06
3.026539999999999964e+03,1.232111150247792106e-06
3.056619999999999891e+03,-3.028909955506119263e-06
3.086710000000000036e+03,-7.663509641547329939e-06
3.116789999999999964e+03,0.000000000000000000e+00
3.146869999999999891e+03,6.218787684886234769e-06
3.176940000000000055e+03,2.428263733835693929e-04
3.207019999999999982e+03,1.989116880543493563e-03
3.237090000000000146e+03,2.903257139714938984e-02
3.267159999999999854e+03,1.118800381499162333e-01
3.296650000000000091e+03,1.470407326771298873e-01
3.326719999999999800e+03,1.657786043123207487e-01
3.356780000000000200e+03,1.795566549520038468e-01
3.386829999999999927e+03,1.934481050859678253e-01
3.416889999999999873e+03,1.981416454396253135e-01
3.446940000000000055e+03,2.113653873735966415e-01
3.476989999999999782e+03,2.294349852538447032e-01
3.507030000000000200e+03,2.381970667466252467e-01
3.537070000000000164e+03,2.414275684508336017e-01
3.567110000000000127e+03,2.559146155060543215e-01
3.597150000000000091e+03,2.821161520014531243e-01
3.627179999999999836e+03,2.912423523019206928e-01
3.657210000000000036e+03,2.990515374308563845e-01
3.687239999999999782e+03,3.105203250679329785e-01
3.717260000000000218e+03,3.117497483302970052e-01
3.747280000000000200e+03,2.986504642121477482e-01
3.777300000000000182e+03,3.105915437421428726e-01
3.807880000000000109e+03,2.520547149248441587e-01
3.837889999999999873e+03,1.383415327186326149e-01
3.867889999999999873e+03,6.902903542599828079e-02
3.897900000000000091e+03,3.203608983476165933e-02
3.927900000000000091e+03,1.572681405906950491e-02
3.957900000000000091e+03,7.775865697019708304e-03
3.987889999999999873e+03,4.086813998933245921e-03
4.017880000000000109e+03,2.292866749702623507e-03
4.047869999999999891e+03,1.366339103152766762e-03
4.077849999999999909e+03,8.621059977909655741e-04
4.107829999999999927e+03,5.917588428242854691e-04
4.137810000000000400e+03,3.847965103673272507e-04
4.168340000000000146e+03,2.382391385451230808e-04
4.198310000000000400e+03,1.696958192397103929e-04
4.228279999999999745e+03,5.823958212005107192e-05
4.258239999999999782e+03,1.172207513315485400e-05
4.288199999999999818e+03,7.863893431276526182e-07
4.318149999999999636e+03,1.582141285535639503e-06
4.348100000000000364e+03,1.591223216191352416e-06
4.378619999999999891e+03,1.600297286164527314e-06
4.408560000000000400e+03,1.608436412285079185e-06
4.438500000000000000e+03,1.616415199026720150e-06
4.468439999999999600e+03,8.122868262465310606e-07
4.498369999999999891e+03,4.081578180545058144e-06
4.528300000000000182e+03,9.022778413144296906e-06
4.558779999999999745e+03,1.812714073756251492e-05
4.588699999999999818e+03,3.391231137370875502e-05
4.618619999999999891e+03,7.887661729030442481e-05
4.648529999999999745e+03,2.434933909459191732e-04
4.679010000000000218e+03,1.105726283153152419e-03
4.708909999999999854e+03,1.336549329204892974e-03
4.738810000000000400e+03,2.701621715697645324e-04
