# 
#     CFHT u-band
#     Filter + CCD + Instrument + Other optical components + Atmosphere
#     Downloaded from: http://svo2.cab.inta-csic.es/svo/theory/fps3/getdata.php?format=ascii&id=CFHT/MegaCam.u_1
#     
3.735000000000000000e+03 2.032656999999999936e-01
3.740000000000000000e+03 2.030627000000000126e-01
3.745000000000000000e+03 2.038809000000000038e-01
3.750000000000000000e+03 2.043494999999999895e-01
3.755000000000000000e+03 2.037924000000000124e-01
3.760000000000000000e+03 2.032107999999999970e-01
3.765000000000000000e+03 2.047062000000000048e-01
3.770000000000000000e+03 2.104815999999999909e-01
3.775000000000000000e+03 2.205109000000000097e-01
3.780000000000000000e+03 2.335491000000000095e-01
3.785000000000000000e+03 2.456042999999999976e-01
3.790000000000000000e+03 2.534128999999999965e-01
3.795000000000000000e+03 2.568675999999999737e-01
3.800000000000000000e+03 2.581287999999999916e-01
3.805000000000000000e+03 2.602857000000000087e-01
3.810000000000000000e+03 2.658248999999999751e-01
3.815000000000000000e+03 2.744018999999999764e-01
3.820000000000000000e+03 2.845735999999999821e-01
3.825000000000000000e+03 2.937164999999999915e-01
3.830000000000000000e+03 3.017987999999999782e-01
3.835000000000000000e+03 3.076144000000000100e-01
3.840000000000000000e+03 3.123195000000000277e-01
3.845000000000000000e+03 3.158854999999999857e-01
3.850000000000000000e+03 3.179143999999999859e-01
3.855000000000000000e+03 3.183096999999999732e-01
3.860000000000000000e+03 3.167255999999999960e-01
3.865000000000000000e+03 3.143530999999999964e-01
3.870000000000000000e+03 3.107503999999999822e-01
3.875000000000000000e+03 3.062404000000000237e-01
3.880000000000000000e+03 3.000676999999999928e-01
3.885000000000000000e+03 2.930228000000000277e-01
3.890000000000000000e+03 2.863066000000000222e-01
3.895000000000000000e+03 2.811137000000000219e-01
3.900000000000000000e+03 2.795524999999999816e-01
3.905000000000000000e+03 2.811017000000000099e-01
3.910000000000000000e+03 2.851365000000000149e-01
3.915000000000000000e+03 2.900271999999999850e-01
3.920000000000000000e+03 2.932844000000000007e-01
3.925000000000000000e+03 2.944601000000000024e-01
3.930000000000000000e+03 2.939587000000000172e-01
3.935000000000000000e+03 2.934194999999999998e-01
3.940000000000000000e+03 2.941393999999999953e-01
3.945000000000000000e+03 2.969442999999999944e-01
3.950000000000000000e+03 3.014700000000000157e-01
3.955000000000000000e+03 3.064301999999999859e-01
3.960000000000000000e+03 3.114207999999999976e-01
3.965000000000000000e+03 3.155860999999999805e-01
3.970000000000000000e+03 3.189103999999999828e-01
3.975000000000000000e+03 3.205124999999999780e-01
3.980000000000000000e+03 3.216841999999999757e-01
3.985000000000000000e+03 3.219872999999999763e-01
3.990000000000000000e+03 3.218473000000000028e-01
3.995000000000000000e+03 3.221260000000000234e-01
4.000000000000000000e+03 3.219583999999999779e-01
4.005000000000000000e+03 3.218909999999999827e-01
4.010000000000000000e+03 3.213754999999999806e-01
4.015000000000000000e+03 3.199803999999999982e-01
4.020000000000000000e+03 3.176812999999999998e-01
4.025000000000000000e+03 3.149095000000000089e-01
4.030000000000000000e+03 3.130185999999999802e-01
4.035000000000000000e+03 3.120307999999999971e-01
4.040000000000000000e+03 3.137430999999999970e-01
4.045000000000000000e+03 3.167868999999999824e-01
4.050000000000000000e+03 3.207501999999999853e-01
4.055000000000000000e+03 3.238231999999999777e-01
4.060000000000000000e+03 3.241727999999999832e-01
4.065000000000000000e+03 3.221998999999999835e-01
4.070000000000000000e+03 3.165498999999999952e-01
4.075000000000000000e+03 3.090369000000000033e-01
4.080000000000000000e+03 2.996443999999999774e-01
4.085000000000000000e+03 2.892824999999999980e-01
4.090000000000000000e+03 2.774814999999999920e-01
4.095000000000000000e+03 2.638028000000000040e-01
4.100000000000000000e+03 2.477292000000000105e-01
4.105000000000000000e+03 2.294322000000000028e-01
4.110000000000000000e+03 2.092235000000000067e-01
4.115000000000000000e+03 1.880215000000000081e-01
4.120000000000000000e+03 1.672334000000000043e-01
4.125000000000000000e+03 1.473283999999999982e-01
4.130000000000000000e+03 1.287785999999999931e-01
4.135000000000000000e+03 1.115932000000000035e-01
