1.116000000000000000e+04,4.147656580288839982e-03
1.117000000000000000e+04,4.788424821177782176e-02
1.118000000000000000e+04,9.676391241926919629e-02
1.119000000000000000e+04,3.992518835855889126e-02
1.120000000000000000e+04,9.528666173101382059e-03
1.121000000000000000e+04,1.732051939047743808e-02
1.122000000000000000e+04,3.659467978729946387e-04
1.123000000000000000e+04,4.656912682758716782e-02
1.124000000000000000e+04,9.054340732342495979e-02
1.125000000000000000e+04,1.078627242188868046e-01
1.126000000000000000e+04,1.231173527659727845e-01
1.127000000000000000e+04,1.363044982559065421e-01
1.128000000000000000e+04,1.072540725686073754e-01
1.129000000000000000e+04,2.541544561376009315e-02
1.130000000000000000e+04,1.455918920001000594e-01
1.131000000000000000e+04,2.095269769470472776e-01
1.132000000000000000e+04,2.569641232376773110e-01
1.133000000000000000e+04,2.050496328947820912e-01
1.134000000000000000e+04,2.137765938423714651e-01
1.135000000000000000e+04,1.239975850011888758e-01
1.136000000000000000e+04,1.571913940348748095e-01
1.137000000000000000e+04,3.944599417027495059e-01
1.138000000000000000e+04,4.591167704891854218e-01
1.139000000000000000e+04,5.524678013051478320e-01
1.140000000000000000e+04,4.089414953742361303e-01
1.141000000000000000e+04,5.101023225894406599e-01
1.142000000000000000e+04,6.454700241334506705e-01
1.143000000000000000e+04,8.010329078386281276e-01
1.144000000000000000e+04,9.502297261109953208e-01
1.145000000000000000e+04,4.109798078966296342e-01
1.146000000000000000e+04,9.474054282129192872e-01
1.147000000000000000e+04,9.860750577638356384e-01
1.148000000000000000e+04,1.579646310295965694e+00
1.149000000000000000e+04,1.781946197803883747e+00
1.150000000000000000e+04,1.641507850974410765e+00
1.151000000000000000e+04,2.594982625343751348e+00
1.152000000000000000e+04,1.513707562552800034e+00
1.153000000000000000e+04,3.669502831219061179e+00
1.154000000000000000e+04,3.239110235683410277e+00
1.155000000000000000e+04,3.375525447799939460e+00
1.156000000000000000e+04,5.854570094296371430e+00
1.157000000000000000e+04,7.401247359698592376e+00
1.158000000000000000e+04,8.278786212185524462e+00
1.159000000000000000e+04,5.891155907732395391e+00
1.160000000000000000e+04,1.293042581750018094e+01
1.161000000000000000e+04,1.597911434619057047e+01
1.162000000000000000e+04,1.877860567727369556e+01
1.163000000000000000e+04,2.359321766059375491e+01
1.164000000000000000e+04,2.785116321420655794e+01
1.165000000000000000e+04,3.246213203696160576e+01
1.166000000000000000e+04,3.806833199502576548e+01
1.167000000000000000e+04,4.432488428929048752e+01
1.168000000000000000e+04,4.966997781970230363e+01
1.169000000000000000e+04,5.570340736602235410e+01
1.170000000000000000e+04,5.990186877955454037e+01
1.171000000000000000e+04,6.133591346545760814e+01
1.172000000000000000e+04,6.640737582553866503e+01
1.173000000000000000e+04,6.709844677243253841e+01
1.174000000000000000e+04,6.060929749038120917e+01
1.175000000000000000e+04,6.845713755459188121e+01
1.176000000000000000e+04,6.870589880339902322e+01
1.177000000000000000e+04,6.813987724009118097e+01
1.178000000000000000e+04,6.738132166510676768e+01
1.179000000000000000e+04,6.702363041843106828e+01
1.180000000000000000e+04,6.632927192842495856e+01
1.181000000000000000e+04,6.540937948048343742e+01
1.182000000000000000e+04,6.400922454206018131e+01
1.183000000000000000e+04,6.510699633183050139e+01
1.184000000000000000e+04,6.506597999781895680e+01
