8500.0,0.0006733711098674528
8520.0,0.0009038975057894383
8540.0,0.0010827403350530335
8560.0,0.0012098995976582384
8580.0,0.0012853752936050529
8600.0,0.0013091674228934821
8620.0,0.0011381277170001275
8640.0,0.0010686686584706485
8660.0,0.0010044802493125154
8680.0,0.0009205464798750047
8700.0,0.0008073201775988764
8720.0,0.000674789856410328
8740.0,0.0005604314605890339
8760.0,0.0004418697877247333
8780.0,0.00034708954136898065
8800.0,0.00028529970028536364
8820.0,0.000246163757823706
8840.0,0.00026324142415064364
8860.0,0.0002922867581582125
8880.0,0.0003157316137417045
8900.0,0.0003362643969780328
8920.0,0.00034367654018160464
8940.0,0.00034958582578707123
8960.0,0.00035698091826859627
8980.0,0.00036227768440296175
9000.0,0.0003714963470540107
9020.0,0.0003852547742097669
9040.0,0.00045449346786253093
9060.0,0.0005623361801948004
9080.0,0.0007016409405846914
9100.0,0.0008635815783945397
9120.0,0.0010239264961008122
9140.0,0.0011640998163445382
9160.0,0.0013424027598663865
9180.0,0.001607179851753316
9200.0,0.00198091793090153
9220.0,0.002422087399708445
9240.0,0.003069407557340826
9260.0,0.004019284052379186
9280.0,0.005251781252537091
9300.0,0.006826813548394264
9320.0,0.009299227832710873
9340.0,0.013267098190006408
9360.0,0.02048954076428159
9380.0,0.03341554419324151
9400.0,0.054751839166903286
9420.0,0.08540248567185224
9440.0,0.12463775668987848
9460.0,0.16950295296555734
9480.0,0.21623501336847328
9500.0,0.26319081431340724
9520.0,0.3072070173450799
9540.0,0.3447171460762017
9560.0,0.3747970071153267
9580.0,0.39947128950755867
9600.0,0.4207719089088288
9620.0,0.4386753903573952
9640.0,0.4524360887134651
9660.0,0.4596240039653275
9680.0,0.4610036295708517
9700.0,0.4587039448670665
9720.0,0.4535262254588238
9740.0,0.4463047306348852
9760.0,0.4385238086299572
9780.0,0.4320318309564638
9800.0,0.4266928669885832
9820.0,0.420946521002548
9840.0,0.4141617366785357
9860.0,0.4045138394617882
9880.0,0.3932723457398656
9900.0,0.3813539587274127
9920.0,0.3696910499154696
9940.0,0.3591575493193336
9960.0,0.3486931928781152
9980.0,0.3378181998042329
10000.0,0.3255398061853301
10020.0,0.3111586001755641
10040.0,0.2958504577975811
10060.0,0.2796476409092309
10080.0,0.26399102452625833
10100.0,0.2500734360397016
10120.0,0.23732928021726615
10140.0,0.22594298300036256
10160.0,0.21515036443123156
10180.0,0.2045213027877712
10200.0,0.19341053275766526
10220.0,0.1814314618596444
10240.0,0.16879338987819775
10260.0,0.15548673301881238
10280.0,0.14215462975973753
10300.0,0.12949448692758184
10320.0,0.1174477728303244
10340.0,0.1063644656655712
10360.0,0.09674449039055816
10380.0,0.08828588998708987
10400.0,0.08104962747032919
10420.0,0.0747435347095883
10440.0,0.06927684896274464
10460.0,0.06451160689864238
10480.0,0.060245032561772986
10500.0,0.056300982641440636
10520.0,0.05220992890982555
10540.0,0.04759536603002687
10560.0,0.04233345463733673
10580.0,0.036397180008976106
10600.0,0.03002035592636866
10620.0,0.02354849676304904
10640.0,0.017501708679163244
10660.0,0.012255729751999676
10680.0,0.008145020131518063
10700.0,0.005227810203570795
10720.0,0.0032933648946863736
10740.0,0.002105382753278811
10760.0,0.0013932037802604144
10780.0,0.0009519931686414484
10800.0,0.0006923019530970068
10820.0,0.000519125281984109
10840.0,0.0004099886424608768
10860.0,0.00033644481508992425
10880.0,0.00029955648073604014
10900.0,0.0002656348059982064
10920.0,0.00022620154956246318
10940.0,0.00020267255362160663
10960.0,0.00019504781817563592
10980.0,0.0002033273432245511
11000.0,0.0002275111287683521
