6710.0,0.000200087
6720.0,0.000500206
6730.0,0.00110039
6740.0,0.00210069
6750.0,0.00370106
6760.0,0.00630166
6770.0,0.0102021
6780.0,0.0160028
6790.0,0.0243034
6800.0,0.0354036
6810.0,0.0501083
6820.0,0.0683168
6830.0,0.0900002
6840.0,0.115632
6850.0,0.144494
6860.0,0.176271
6870.0,0.210373
6880.0,0.246326
6890.0,0.288352
6900.0,0.331765
6910.0,0.376878
6920.0,0.422161
6930.0,0.467512
6940.0,0.511653
6950.0,0.553471
6960.0,0.594972
6970.0,0.635261
6980.0,0.673295
6990.0,0.704154
7000.0,0.732827
7010.0,0.758463
7020.0,0.781298
7030.0,0.801229
7040.0,0.817753
7050.0,0.834373
7060.0,0.849399
7070.0,0.861118
7080.0,0.86983
7090.0,0.880541
7100.0,0.886044
7110.0,0.89146
7120.0,0.898861
7130.0,0.905472
7140.0,0.909867
7150.0,0.899674
7160.0,0.889632
7170.0,0.878304
7180.0,0.866478
7190.0,0.877172
7200.0,0.888472
7210.0,0.899854
7220.0,0.911852
7230.0,0.919905
7240.0,0.924225
7250.0,0.926423
7260.0,0.931407
7270.0,0.936226
7280.0,0.938231
7290.0,0.941788
7300.0,0.944196
7310.0,0.952311
7320.0,0.963763
7330.0,0.972088
7340.0,0.979093
7350.0,0.981509
7360.0,0.982318
7370.0,0.978797
7380.0,0.974073
7390.0,0.973575
7400.0,0.973973
7410.0,0.973678
7420.0,0.974785
7430.0,0.971868
7440.0,0.970858
7450.0,0.970953
7460.0,0.970464
7470.0,0.97106
7480.0,0.973361
7490.0,0.975776
7500.0,0.976262
7510.0,0.979064
7520.0,0.982272
7530.0,0.982283
7540.0,0.983178
7550.0,0.984375
7560.0,0.985281
7570.0,0.987709
7580.0,0.967582
7590.0,0.892488
7600.0,0.650417
7610.0,0.551038
7620.0,0.71487
7630.0,0.66592
7640.0,0.683732
7650.0,0.759464
7660.0,0.844492
7670.0,0.900204
7680.0,0.973364
7690.0,0.974338
7700.0,0.981059
7710.0,0.976618
7720.0,0.968454
7730.0,0.970756
7740.0,0.97338
7750.0,0.971856
7760.0,0.97647
7770.0,0.981787
7780.0,0.982087
7790.0,0.978257
7800.0,0.978858
7810.0,0.980149
7820.0,0.981442
7830.0,0.987764
7840.0,0.990878
7850.0,0.994383
7860.0,1.0
7870.0,0.999893
7884.6,0.995877
7897.5,0.994297
7910.3,0.992171
7923.2,0.989592
7936.0,0.98707
7948.9,0.985183
7961.8,0.983352
7974.6,0.981511
7987.5,0.979674
8000.3,0.978007
8013.2,0.972377
8026.0,0.966491
8038.9,0.960218
8051.7,0.95432
8064.6,0.948822
8077.4,0.943023
8090.3,0.937638
8103.2,0.930871
8116.0,0.91468
8128.9,0.898159
8141.7,0.883654
8154.6,0.878966
8167.4,0.873897
8180.3,0.868163
8193.1,0.86084
8206.0,0.853261
8218.9,0.846059
8231.7,0.838245
8244.6,0.82977
8257.4,0.821532
8270.3,0.813319
8283.1,0.80463
8296.0,0.795119
8308.8,0.790452
8321.7,0.787012
8334.6,0.781412
8347.4,0.77212
8360.3,0.751611
8373.1,0.724088
8386.0,0.6899
8398.8,0.648595
8411.7,0.600072
8424.5,0.545271
8437.4,0.485812
8450.3,0.423508
8463.1,0.361185
8476.0,0.301003
8488.8,0.245333
8501.7,0.19583
8514.5,0.153063
8527.4,0.117561
8540.2,0.088933
8553.1,0.0665477
8565.9,0.0494052
8578.8,0.0365013
8591.7,0.0271702
8604.5,0.0204439
8617.4,0.0155821
8630.2,0.0121561
8643.1,0.00978433
8655.9,0.00815833
8668.8,0.00700614
8681.6,0.00611701
8694.5,0.00545541
8707.4,0.00496873
8720.2,0.0045581
8733.1,0.00421535
8745.9,0.00398834
8758.8,0.00383533
8771.6,0.00373953
8784.5,0.00364431
8797.3,0.00357368
8810.2,0.00352707
8823.1,0.00344924
8835.9,0.003325
8848.8,0.00315466
8861.6,0.00304024
8874.5,0.00298841
8887.3,0.00296793
8900.2,0.0029082
8913.0,0.00279586
8925.9,0.00270769
8938.8,0.00262096
8951.6,0.00251511
8964.5,0.00237678
8977.3,0.00220243
8990.2,0.00204068
9003.0,0.00196846
9015.9,0.00192347
9028.7,0.00186514
9041.6,0.00181353
9054.4,0.00177533
9067.3,0.00171783
9080.2,0.00154513
9093.0,0.00131056
9105.9,0.00106066
9118.7,0.000815249
9131.6,0.000593108
9144.4,0.000393796
9157.3,0.0002167
9170.1,5.51941e-05
