# 
#     CFHT g-band
#     Filter + CCD + Instrument + Other optical components + Atmosphere
#     Downloaded from: http://svo2.cab.inta-csic.es/svo/theory/fps3/getdata.php?format=ascii&id=CFHT/MegaCam.g_1
#     
5.505000000000000000e+03 3.523686999999999792e-01
5.515000000000000000e+03 3.500086000000000030e-01
5.525000000000000000e+03 3.504348999999999936e-01
5.535000000000000000e+03 3.475640999999999869e-01
5.545000000000000000e+03 3.375476000000000032e-01
5.555000000000000000e+03 3.208893999999999913e-01
5.565000000000000000e+03 3.009353000000000167e-01
5.575000000000000000e+03 2.821447000000000260e-01
5.585000000000000000e+03 2.645719000000000265e-01
5.595000000000000000e+03 2.449606000000000006e-01
5.605000000000000000e+03 2.190885999999999945e-01
5.615000000000000000e+03 1.869526999999999994e-01
5.625000000000000000e+03 1.521803999999999935e-01
5.635000000000000000e+03 1.207296000000000064e-01
5.645000000000000000e+03 9.473752200000000456e-02
5.655000000000000000e+03 7.473193100000000144e-02
5.665000000000000000e+03 5.962286499999999712e-02
5.675000000000000000e+03 4.776237199999999739e-02
5.685000000000000000e+03 3.753631899999999855e-02
5.695000000000000000e+03 2.892880700000000083e-02
5.705000000000000000e+03 2.139287800000000059e-02
5.715000000000000000e+03 1.601413800000000068e-02
5.725000000000000000e+03 1.225438799999999974e-02
5.735000000000000000e+03 9.040801799999999624e-03
5.745000000000000000e+03 7.433786999999999860e-03
5.755000000000000000e+03 5.833356599999999816e-03
5.765000000000000000e+03 4.767845899999999595e-03
5.775000000000000000e+03 3.703566499999999886e-03
5.785000000000000000e+03 2.641182399999999868e-03
5.795000000000000000e+03 1.582454000000000065e-03
5.805000000000000000e+03 1.581317600000000040e-03
5.815000000000000000e+03 1.054073100000000023e-03
5.825000000000000000e+03 0.000000000000000000e+00
