# 
#     CFHT z-band
#     Filter + CCD + Instrument + Other optical components + Atmosphere
#     Downloaded from: http://svo2.cab.inta-csic.es/svo/theory/fps3/getdata.php?format=ascii&id=CFHT/MegaCam.z_1
#     
9.815000000000000000e+03 4.980639700000000225e-02
9.825000000000000000e+03 4.873215799999999764e-02
9.835000000000000000e+03 4.758132999999999807e-02
9.845000000000000000e+03 4.629212600000000288e-02
9.855000000000000000e+03 4.527415700000000237e-02
9.865000000000000000e+03 4.431378099999999653e-02
9.875000000000000000e+03 4.283437500000000092e-02
9.885000000000000000e+03 4.161275899999999917e-02
9.895000000000000000e+03 4.023819000000000007e-02
9.905000000000000000e+03 3.914320799999999878e-02
9.915000000000000000e+03 3.842347499999999860e-02
9.925000000000000000e+03 3.768119600000000013e-02
9.935000000000000000e+03 3.700700800000000096e-02
9.945000000000000000e+03 3.634176399999999862e-02
9.955000000000000000e+03 3.561432300000000328e-02
9.965000000000000000e+03 3.488412099999999710e-02
9.975000000000000000e+03 3.414295600000000208e-02
9.985000000000000000e+03 3.340255799999999886e-02
9.995000000000000000e+03 3.267415600000000281e-02
1.000500000000000000e+04 3.192306300000000152e-02
1.001500000000000000e+04 3.119017699999999949e-02
1.002500000000000000e+04 3.049719500000000125e-02
1.003500000000000000e+04 2.982221499999999914e-02
1.004500000000000000e+04 2.916268600000000016e-02
1.005500000000000000e+04 2.850734599999999938e-02
1.006500000000000000e+04 2.780813899999999908e-02
1.007500000000000000e+04 2.711946700000000127e-02
1.008500000000000000e+04 2.640514299999999898e-02
1.009500000000000000e+04 2.572207899999999839e-02
1.010500000000000000e+04 2.509120100000000048e-02
1.011500000000000000e+04 2.444541100000000022e-02
1.012500000000000000e+04 2.379176599999999892e-02
1.013500000000000000e+04 2.314191100000000112e-02
1.014500000000000000e+04 2.247447500000000070e-02
1.015500000000000000e+04 2.184092300000000167e-02
1.016500000000000000e+04 2.118839900000000012e-02
1.017500000000000000e+04 2.054957500000000048e-02
1.018500000000000000e+04 1.986929600000000157e-02
1.019500000000000000e+04 1.920368700000000053e-02
1.020500000000000000e+04 1.853824800000000023e-02
1.021500000000000000e+04 1.787795699999999988e-02
1.022500000000000000e+04 1.722229299999999963e-02
1.023500000000000000e+04 1.656818200000000074e-02
1.024500000000000000e+04 1.591484799999999880e-02
1.025500000000000000e+04 1.526290599999999970e-02
1.026500000000000000e+04 1.461250099999999996e-02
1.027500000000000000e+04 1.396411399999999969e-02
1.028500000000000000e+04 1.331868400000000077e-02
1.029500000000000000e+04 1.269009500000000019e-02
1.030500000000000000e+04 1.235843300000000027e-02
1.031500000000000000e+04 1.233476099999999964e-02
1.032500000000000000e+04 1.231149599999999990e-02
1.033500000000000000e+04 1.230195000000000073e-02
1.034500000000000000e+04 1.227908999999999945e-02
1.035500000000000000e+04 1.227007299999999940e-02
